LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,AvgAlphaPrevious1,AvgBetaPrevious1,AvgGammaPrevious1,AvgAlphaPrevious2,AvgBetaPrevious2,AvgGammaPrevious2,AvgAlphaPrevious3,AvgBetaPrevious3,AvgGammaPrevious3,AvgAlphaPrevious4,AvgBetaPrevious4,AvgGammaPrevious4,AvgAlphaPrevious5,AvgBetaPrevious5,AvgGammaPrevious5,EyeM
45.15602923,-1.622113423,217.5538785,0.904538144,175.3240314,0.389671647,76.15525471,0.199580476,99.86008365,-0.276122973,275.6764668,0.134691065,145.2977144,159.8131643,195.6891088,145.5901484,140.5899161,202.5166953,142.6743915,150.8474057,216.5517386,137.9818487,143.0180693,200.0545336,141.3056522,130.4896185,189.3704147,0
75.36055011,2.815370435,184.2217037,1.269264819,168.2519931,-0.397009706,109.725227,0.668931283,91.28207357,-0.159925042,294.2503719,-0.814770421,131.3549539,125.7396431,187.7682752,145.2977144,159.8131643,195.6891088,145.5901484,140.5899161,202.5166953,142.6743915,150.8474057,216.5517386,137.9818487,143.0180693,200.0545336,0
104.4033531,1.893100071,172.3203639,-0.592631035,148.6716331,0.470685322,92.3245885,-1.113071838,94.13466881,-1.134288446,311.863799,-1.390027776,129.7911269,138.98861,192.7662227,131.3549539,125.7396431,187.7682752,145.2977144,159.8131643,195.6891088,145.5901484,140.5899161,202.5166953,142.6743915,150.8474057,216.5517386,0
87.47222896,0.429362303,138.4777721,-2.265878223,175.4029508,-0.760393473,131.70961,-1.141394279,132.7001252,-1.45728917,247.9074814,-1.400301058,138.3618585,120.4981108,202.9992339,129.7911269,138.98861,192.7662227,131.3549539,125.7396431,187.7682752,145.2977144,159.8131643,195.6891088,145.5901484,140.5899161,202.5166953,0
121.5596233,-0.647283972,127.8552029,-1.738943975,169.7971556,-0.955402747,113.6221656,-0.504248393,131.0433245,-1.675624669,212.9443415,-1.404062838,112.9750005,153.5562804,190.3038033,138.3618585,120.4981108,202.9992339,129.7911269,138.98861,192.7662227,131.3549539,125.7396431,187.7682752,145.2977144,159.8131643,195.6891088,0
128.9747629,-1.491741194,125.0876588,-0.546676633,189.7163703,-1.039413848,107.4498716,-0.652559208,92.68996444,-1.044360069,211.8890055,-0.82087429,124.7074131,141.7096606,171.993833,112.9750005,153.5562804,190.3038033,138.3618585,120.4981108,202.9992339,129.7911269,138.98861,192.7662227,131.3549539,125.7396431,187.7682752,0
95.05804639,0.64893413,108.3082855,-2.191625989,164.5405885,0.898010148,93.21912181,-0.130249596,79.67762149,-0.042699415,213.9862923,0.415828105,127.0312109,148.5831209,152.289485,124.7074131,141.7096606,171.993833,112.9750005,153.5562804,190.3038033,138.3618585,120.4981108,202.9992339,129.7911269,138.98861,192.7662227,0
227.9321438,-0.332213058,123.0475076,-0.736792812,131.0583229,-0.913545569,104.163899,-0.116935577,93.68580639,0.44956009,265.5513452,0.971507767,101.683166,128.8798552,146.8319569,127.0312109,148.5831209,152.289485,124.7074131,141.7096606,171.993833,112.9750005,153.5562804,190.3038033,138.3618585,120.4981108,202.9992339,0
226.3059094,-0.880643436,61.13248762,-1.009386691,186.098433,-0.725658307,108.7133818,-0.487811859,98.86618854,1.172738497,281.4008854,0.844057686,175.4898257,117.6111109,179.6185758,101.683166,128.8798552,146.8319569,127.0312109,148.5831209,152.289485,124.7074131,141.7096606,171.993833,112.9750005,153.5562804,190.3038033,0
77.37530301,-1.720067267,110.8471678,0.68479438,124.058144,-0.369324815,91.65199144,-0.174704788,87.63885569,0.35375723,291.8675832,0.494861801,143.7191985,147.4059074,190.1335369,175.4898257,117.6111109,179.6185758,101.683166,128.8798552,146.8319569,127.0312109,148.5831209,152.289485,124.7074131,141.7096606,171.993833,0
81.10049884,-0.84849363,105.7179017,1.233638296,121.6018909,-0.995097509,88.05592883,0.579902837,89.93141572,0.042448285,284.4723022,0.608173482,94.1112354,107.8550677,189.7532194,143.7191985,147.4059074,190.1335369,175.4898257,117.6111109,179.6185758,101.683166,128.8798552,146.8319569,127.0312109,148.5831209,152.289485,0
109.4217503,-0.637343769,110.3222639,-0.332547379,107.2125321,-1.346575611,76.69427457,0.386507418,89.05828204,0.280318184,296.8210049,0.487362702,93.40920026,104.8289099,187.201859,94.1112354,107.8550677,189.7532194,143.7191985,147.4059074,190.1335369,175.4898257,117.6111109,179.6185758,101.683166,128.8798552,146.8319569,0
88.90546353,-1.020403726,110.2809823,0.261231708,137.8488249,0.130157376,81.46119819,-0.073276513,98.70676842,-0.764643333,289.4732789,0.024227065,109.8720071,91.95340334,192.9396435,93.40920026,104.8289099,187.201859,94.1112354,107.8550677,189.7532194,143.7191985,147.4059074,190.1335369,175.4898257,117.6111109,179.6185758,0
192.6630834,-1.992484559,134.5902388,-2.08295261,131.3522386,-0.986635495,84.5828628,-0.1155004,108.6890556,0.633201225,322.6925242,1.257465755,99.59322293,109.6550115,194.0900237,109.8720071,91.95340334,192.9396435,93.40920026,104.8289099,187.201859,94.1112354,107.8550677,189.7532194,143.7191985,147.4059074,190.1335369,0
144.3293382,-0.044261132,120.2148127,0.482817163,127.119194,1.858582546,87.21284344,0.253738256,150.1768512,0.558091989,354.5025311,0.861325836,163.6266611,107.9675507,215.6907899,99.59322293,109.6550115,194.0900237,109.8720071,91.95340334,192.9396435,93.40920026,104.8289099,187.201859,94.1112354,107.8550677,189.7532194,0
128.5255376,-0.971093691,149.5522071,-0.441918405,126.7576724,-0.666681123,100.0378471,0.000647,172.1096443,1.095716125,282.618245,1.080423349,132.2720755,107.1660187,252.3396911,163.6266611,107.9675507,215.6907899,99.59322293,109.6550115,194.0900237,109.8720071,91.95340334,192.9396435,93.40920026,104.8289099,187.201859,0
157.6122594,1.264306903,122.9943275,1.597324806,161.2644665,-0.461592539,111.3840174,0.677129,171.878162,0.901470546,205.3607154,1.096182412,139.0388724,113.3977598,227.3639447,132.2720755,107.1660187,252.3396911,163.6266611,107.9675507,215.6907899,99.59322293,109.6550115,194.0900237,109.8720071,91.95340334,192.9396435,0
157.7577352,0.417637423,121.4999759,-1.423655608,119.3419088,-1.871839202,117.805004,-0.045638857,158.4882469,0.564229679,241.9610131,0.889193248,140.3032934,136.324242,188.6194387,139.0388724,113.3977598,227.3639447,132.2720755,107.1660187,252.3396911,163.6266611,107.9675507,215.6907899,99.59322293,109.6550115,194.0900237,0
164.1748198,-0.34853711,137.4848037,-0.762770182,151.743168,1.222638979,118.5652691,-0.742275634,122.6343267,-0.439482017,237.0278788,-0.238865302,139.6288555,118.5734564,200.22463,140.3032934,136.324242,188.6194387,139.0388724,113.3977598,227.3639447,132.2720755,107.1660187,252.3396911,163.6266611,107.9675507,215.6907899,0
120.2227862,1.405921218,148.0465935,-0.231843578,147.1366718,-0.911801894,138.9070005,-1.481629578,142.8314411,-0.731472963,295.2415044,-1.007936343,150.8298118,135.1542185,179.8311028,139.6288555,118.5734564,200.22463,140.3032934,136.324242,188.6194387,139.0388724,113.3977598,227.3639447,132.2720755,107.1660187,252.3396911,0
132.2277075,0.036508646,157.3465,0.747483614,155.5929285,-0.604795055,123.3195851,-0.009197647,144.1932981,-1.611798427,305.9977031,-1.612117449,134.1346898,143.0218361,219.0364728,150.8298118,135.1542185,179.8311028,139.6288555,118.5734564,200.22463,140.3032934,136.324242,188.6194387,139.0388724,113.3977598,227.3639447,0
119.0249467,-0.712376255,158.0846894,-0.669392025,160.7864091,1.262403131,127.392941,-0.235321553,132.2207985,-0.975747428,334.4174144,-1.074996364,144.7871037,139.4562568,225.0955006,134.1346898,143.0218361,219.0364728,150.8298118,135.1542185,179.8311028,139.6288555,118.5734564,200.22463,140.3032934,136.324242,188.6194387,0
125.3922275,-1.646910665,136.8120989,-2.155932834,165.3085294,0.652072022,122.4039538,0.427498794,134.8135058,-0.532103157,333.6817111,-0.658239208,138.554818,144.0896751,233.3191064,144.7871037,139.4562568,225.0955006,134.1346898,143.0218361,219.0364728,150.8298118,135.1542185,179.8311028,139.6288555,118.5734564,200.22463,0
89.08198725,-0.058122466,75.73865059,-0.331081985,146.4984007,-0.06852366,113.5848622,-0.204683373,103.7389811,-0.40100064,311.0890965,-0.419947057,131.1021632,143.8562416,234.2476084,138.554818,144.0896751,233.3191064,144.7871037,139.4562568,225.0955006,134.1346898,143.0218361,219.0364728,150.8298118,135.1542185,179.8311028,0
101.366016,1.845989406,89.07053983,0.248414812,141.2167317,-0.6882544,119.334018,-0.301010776,108.7628795,-1.407946528,317.742123,-0.667017377,82.41031892,130.0416315,207.4140388,131.1021632,143.8562416,234.2476084,138.554818,144.0896751,233.3191064,144.7871037,139.4562568,225.0955006,134.1346898,143.0218361,219.0364728,0
161.2371282,0.94172,119.0628858,2.150957225,192.6652935,1.280802547,100.7376398,0.312196682,96.32494026,-1.061078404,322.5393484,-1.128556544,95.21827789,130.2753749,213.2525013,82.41031892,130.0416315,207.4140388,131.1021632,143.8562416,234.2476084,138.554818,144.0896751,233.3191064,144.7871037,139.4562568,225.0955006,0
203.4111378,-1.21154005,126.571584,-2.47361325,160.1202956,-0.884550395,104.2926534,-0.379726886,109.2340737,-1.293765458,353.9900198,-1.466735444,140.150007,146.7014666,209.4321443,95.21827789,130.2753749,213.2525013,82.41031892,130.0416315,207.4140388,131.1021632,143.8562416,234.2476084,138.554818,144.0896751,233.3191064,0
161.3232774,0.77947229,141.537355,-2.447476492,145.2479265,-0.189155683,125.9339373,-0.131325091,139.9355992,-1.579298481,300.4492163,-1.477437314,164.9913609,132.2064745,231.6120467,140.150007,146.7014666,209.4321443,95.21827789,130.2753749,213.2525013,82.41031892,130.0416315,207.4140388,131.1021632,143.8562416,234.2476084,0
143.5523439,0.003146575,96.85809195,-1.772789488,115.7413589,0.032992622,128.0206371,-1.532331602,126.8364044,-1.012623258,183.7610995,-1.069180932,151.4303162,135.5909319,220.1924078,164.9913609,132.2064745,231.6120467,140.150007,146.7014666,209.4321443,95.21827789,130.2753749,213.2525013,82.41031892,130.0416315,207.4140388,0
141.861234,-0.792889091,111.8860663,-1.156517123,96.20619684,0.772586184,111.3944423,-0.879646792,104.4097547,-0.900980522,198.1762973,-0.862103764,120.2052179,121.880998,155.298752,151.4303162,135.5909319,220.1924078,164.9913609,132.2064745,231.6120467,140.150007,146.7014666,209.4321443,95.21827789,130.2753749,213.2525013,0
144.0189713,-1.898731593,112.5445566,-0.527773848,94.36965598,-1.865488877,100.8686093,0.61669714,90.29173742,0.89441646,203.8176167,0.576343828,126.8736502,103.8003196,151.293026,120.2052179,121.880998,155.298752,151.4303162,135.5909319,220.1924078,164.9913609,132.2064745,231.6120467,140.150007,146.7014666,209.4321443,0
133.6554839,0.332255202,116.6030552,-2.061547669,66.77527991,-0.528002367,100.0738643,0.244214135,101.1331005,1.151985537,256.5753302,1.037786028,128.281764,97.61913263,147.0546771,126.8736502,103.8003196,151.293026,120.2052179,121.880998,155.298752,151.4303162,135.5909319,220.1924078,164.9913609,132.2064745,231.6120467,0
108.0153587,-0.143953646,174.2590227,-1.248693129,78.97199683,0.862630759,89.66396612,-0.151103164,113.098989,-0.259648327,273.8994952,0.360523533,125.1292695,83.42457212,178.8542154,128.281764,97.61913263,147.0546771,126.8736502,103.8003196,151.293026,120.2052179,121.880998,155.298752,151.4303162,135.5909319,220.1924078,0
182.7606328,1.514193402,137.5930764,-0.756239619,73.43920652,-1.584218482,102.6176475,0.485556509,110.9709461,0.869968518,301.431153,0.810421617,141.1371907,84.31798147,193.4992421,125.1292695,83.42457212,178.8542154,128.281764,97.61913263,147.0546771,126.8736502,103.8003196,151.293026,120.2052179,121.880998,155.298752,0
176.2621975,0.914024794,118.005468,-0.374699317,112.7563673,-0.27484133,98.24339611,0.454624347,100.7333062,1.357987816,303.4226179,1.123351792,160.1768546,88.02842702,206.2010495,141.1371907,84.31798147,193.4992421,125.1292695,83.42457212,178.8542154,128.281764,97.61913263,147.0546771,126.8736502,103.8003196,151.293026,0
110.2484819,-0.230185247,126.1122463,-0.85182519,92.14818272,0.334803522,111.3979333,-0.230679455,97.81891925,0.37830501,290.7906655,0.823598259,147.1338327,105.4998817,202.0779621,160.1768546,88.02842702,206.2010495,141.1371907,84.31798147,193.4992421,125.1292695,83.42457212,178.8542154,128.281764,97.61913263,147.0546771,0
152.5930441,0.039144288,87.37559776,0.633357057,115.9582339,1.126178492,99.82996938,-0.065642451,99.17548719,1.125978991,275.8413964,0.664009496,118.1803641,101.773058,194.3047924,147.1338327,105.4998817,202.0779621,160.1768546,88.02842702,206.2010495,141.1371907,84.31798147,193.4992421,125.1292695,83.42457212,178.8542154,0
152.8235859,-0.958451381,86.14507108,-0.250400867,106.3922701,-0.684399492,93.90044413,0.004625035,96.25989532,1.010823394,289.6143595,1.242983198,119.9843209,107.8941016,187.5084418,118.1803641,101.773058,194.3047924,147.1338327,105.4998817,202.0779621,160.1768546,88.02842702,206.2010495,141.1371907,84.31798147,193.4992421,0
128.0124288,-1.644389676,75.27029287,-0.120212524,103.9641587,-1.102648765,105.9776693,0.320211961,114.6202885,1.153096533,323.7772038,1.220176785,119.4843285,100.1463571,192.9371274,119.9843209,107.8941016,187.5084418,118.1803641,101.773058,194.3047924,147.1338327,105.4998817,202.0779621,160.1768546,88.02842702,206.2010495,0
146.3296717,-0.269949312,88.22231611,-0.572995816,133.2481382,0.432433314,116.9585129,0.69411632,157.5314052,1.145640809,279.4135297,1.126196741,101.6413608,104.970914,219.1987461,119.4843285,100.1463571,192.9371274,119.9843209,107.8941016,187.5084418,118.1803641,101.773058,194.3047924,147.1338327,105.4998817,202.0779621,0
187.7034037,-0.581496773,93.75420717,1.454746895,146.7381456,1.02362099,116.0174659,0.55329295,159.821858,0.982991382,312.1069846,1.087675313,117.2759939,125.1033255,218.4724674,101.6413608,104.970914,219.1987461,119.4843285,100.1463571,192.9371274,119.9843209,107.8941016,187.5084418,118.1803641,101.773058,194.3047924,0
160.4571946,-1.96685858,63.41123608,-1.374983935,121.4699331,-0.368002688,97.36025071,-0.126634596,86.38239455,1.307823026,323.4821398,1.494928979,140.7288054,131.3778057,235.9644213,117.2759939,125.1033255,218.4724674,101.6413608,104.970914,219.1987461,119.4843285,100.1463571,192.9371274,119.9843209,107.8941016,187.5084418,0
232.2186177,3.013487011,139.0127738,-0.645000663,97.90802059,0.036073276,93.20140057,-0.012160748,77.14988392,-0.885836021,297.4994136,-0.594503457,111.9342153,109.4150919,204.9322672,140.7288054,131.3778057,235.9644213,117.2759939,125.1033255,218.4724674,101.6413608,104.970914,219.1987461,119.4843285,100.1463571,192.9371274,0
124.1780164,2.841798522,169.6696599,-1.431924494,88.28797162,0.27799595,109.9490127,-0.806282195,112.7661929,-1.913753053,360.4935206,-1.762687381,185.6156958,95.55471058,187.3246488,111.9342153,109.4150919,204.9322672,140.7288054,131.3778057,235.9644213,117.2759939,125.1033255,218.4724674,101.6413608,104.970914,219.1987461,0
92.52599015,0.601068539,170.767072,-0.753273793,90.60141502,-1.07744861,92.74621317,-0.842299459,95.74463593,-1.450890967,365.4017066,-1.306805359,146.9238381,99.11849216,236.6298567,185.6156958,95.55471058,187.3246488,111.9342153,109.4150919,204.9322672,140.7288054,131.3778057,235.9644213,117.2759939,125.1033255,218.4724674,0
96.83670568,0.888054671,174.4677472,0.020232061,101.7249056,-0.452669936,77.19839247,-0.774928735,91.71022213,-1.090489597,380.8538056,-1.328694316,131.6465311,91.67381409,230.5731713,146.9238381,99.11849216,236.6298567,185.6156958,95.55471058,187.3246488,111.9342153,109.4150919,204.9322672,140.7288054,131.3778057,235.9644213,0
102.9737762,-0.87269633,203.6204937,0.583464919,107.9108572,0.54490323,74.00098687,-1.176448727,98.14859561,-1.919724752,380.4272,-1.559898194,135.6522264,89.46164904,236.2820138,131.6465311,91.67381409,230.5731713,146.9238381,99.11849216,236.6298567,185.6156958,95.55471058,187.3246488,111.9342153,109.4150919,204.9322672,0
110.4173249,-0.453150272,187.083311,-0.943141432,81.25239219,-0.54915382,63.9969279,-0.116022918,91.29696347,-0.774516057,391.1600177,-0.907230694,153.297135,90.95592203,239.2878978,135.6522264,89.46164904,236.2820138,131.6465311,91.67381409,230.5731713,146.9238381,99.11849216,236.6298567,185.6156958,95.55471058,187.3246488,0
121.0100946,-1.423222383,186.3470522,-0.243327861,74.96184854,0.059659073,64.42752308,-0.221932699,96.19019215,-1.583266222,381.8940522,-1.203606112,148.750318,72.62466004,241.2284906,153.297135,90.95592203,239.2878978,135.6522264,89.46164904,236.2820138,131.6465311,91.67381409,230.5731713,146.9238381,99.11849216,236.6298567,0
140.5339309,0.759019912,218.0224518,-1.773507579,86.27028584,-1.027803193,56.31220914,-0.949675854,97.5346912,-0.314322751,415.9134998,-0.680666437,153.6785734,69.69468581,239.0421222,148.750318,72.62466004,241.2284906,153.297135,90.95592203,239.2878978,135.6522264,89.46164904,236.2820138,131.6465311,91.67381409,230.5731713,0
237.9283422,-0.078083359,291.0158236,-0.956590876,95.13082613,-0.515046223,84.74905202,-1.217354739,163.4307294,-2.05241658,475.6561101,-1.960517087,179.2781913,71.29124749,256.7240955,153.6785734,69.69468581,239.0421222,148.750318,72.62466004,241.2284906,153.297135,90.95592203,239.2878978,135.6522264,89.46164904,236.2820138,0
183.7711047,-1.083769193,275.334071,-2.543146977,99.79893933,-0.571191001,81.35782588,-1.495796342,167.3878432,-2.164901295,333.2342754,-1.820980963,264.4720829,89.93993907,319.5434198,179.2781913,71.29124749,256.7240955,153.6785734,69.69468581,239.0421222,148.750318,72.62466004,241.2284906,153.297135,90.95592203,239.2878978,0
180.2611042,1.039049854,222.3864663,-2.205956831,114.1264055,-0.083816865,92.05826533,-0.912684297,118.4895859,-1.339279118,209.2835921,-1.521698739,229.5525879,90.5783826,250.3110593,264.4720829,89.93993907,319.5434198,179.2781913,71.29124749,256.7240955,153.6785734,69.69468581,239.0421222,148.750318,72.62466004,241.2284906,0
186.3918458,0.219790496,170.7909072,1.854339879,116.0851117,1.275910395,84.47069766,0.023002532,102.6022871,-0.601673205,224.0088205,-1.308322733,201.3237852,103.0923354,163.886589,229.5525879,90.5783826,250.3110593,264.4720829,89.93993907,319.5434198,179.2781913,71.29124749,256.7240955,153.6785734,69.69468581,239.0421222,0
198.4051974,-0.424621876,186.9158331,1.689627166,66.49890379,-0.749915049,80.42551603,-0.149746285,102.567125,1.619028315,236.1006026,1.405718106,178.5913765,100.2779047,163.3055538,201.3237852,103.0923354,163.886589,229.5525879,90.5783826,250.3110593,264.4720829,89.93993907,319.5434198,179.2781913,71.29124749,256.7240955,0
213.7919921,-1.159720717,152.1399319,0.77659491,84.18369588,-0.17671138,91.99017986,1.053529805,127.7727568,0.72571343,306.321257,0.832425215,192.6605152,73.46220991,169.3338638,178.5913765,100.2779047,163.3055538,201.3237852,103.0923354,163.886589,229.5525879,90.5783826,250.3110593,264.4720829,89.93993907,319.5434198,0
