LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,AvgAlpha ,AvgBeta,AvgGamma,AvgAlphaPrevious3,AvgBetaPrevious3,AvgGammaPrevious3,AvgAlphaPrevious2,AvgBetaPrevious2,AvgGammaPrevious2,AvgAlphaPrevious1,AvgBetaPrevious1,AvgGammaPrevious1,AvgAlphaPrevious4,AvgBetaPrevious4,AvgGammaPrevious4,AvgAlphaPrevious5,AvgBetaPrevious5,AvgGammaPrevious5,View
959.2914144,0.004873295,399.2222687,-0.092369379,633.5999057,-0.983972561,319.6772063,-0.568347743,381.2291844,-0.175261565,464.3721248,-0.373396931,679.2568416,476.638556,422.8006546,1073.573358,360.5258568,597.6113926,750.0411654,534.392558,503.9503908,595.9847666,439.5958538,375.6382501,924.3869311,432.1057309,416.4206376,1104.846809,463.2139471,365.5251353,1
996.2477165,-0.646845309,450.932489,0.628218845,613.3564318,0.834682754,284.6517862,0.514200412,385.4909425,0.827717854,467.1626009,0.762464643,723.5901028,449.004109,426.3267717,679.2568416,476.638556,422.8006546,1073.573358,360.5258568,597.6113926,750.0411654,534.392558,503.9503908,595.9847666,439.5958538,375.6382501,924.3869311,432.1057309,416.4206376,1
1093.469703,-1.534534769,478.4156641,-0.649270513,555.7445513,0.19228607,279.6263121,0.219734408,364.871857,0.091949144,462.8816736,0.241084346,785.9426836,417.6854317,413.8767653,723.5901028,449.004109,426.3267717,679.2568416,476.638556,422.8006546,1073.573358,360.5258568,597.6113926,750.0411654,534.392558,503.9503908,595.9847666,439.5958538,375.6382501,1
1095.451017,0.054715593,441.653699,-0.747591881,578.2559884,-0.631613516,267.6439599,0.682265073,379.5334969,0.57056446,487.660484,0.442946138,768.552358,422.9499742,433.5969905,785.9426836,417.6854317,413.8767653,723.5901028,449.004109,426.3267717,679.2568416,476.638556,422.8006546,1073.573358,360.5258568,597.6113926,750.0411654,534.392558,503.9503908,1
931.3370418,1.905739431,436.3023995,-0.187883613,566.3288839,-0.016091329,287.4434685,-0.235525432,375.9028637,0.65709402,487.6926308,0.847625692,683.8197207,426.8861762,431.7977473,768.552358,422.9499742,433.5969905,785.9426836,417.6854317,413.8767653,723.5901028,449.004109,426.3267717,679.2568416,476.638556,422.8006546,1073.573358,360.5258568,597.6113926,1
520.0480665,-0.064028436,1229.032595,-1.670553812,773.7922662,0.41981045,326.5189639,0.003485123,357.749727,0.402247994,512.4301071,0.414363128,874.5403308,550.1556151,435.0899171,683.8197207,426.8861762,431.7977473,768.552358,422.9499742,433.5969905,785.9426836,417.6854317,413.8767653,723.5901028,449.004109,426.3267717,679.2568416,476.638556,422.8006546,1
535.4174281,-0.709849126,1314.289226,-1.081389415,642.8599739,-0.290899866,377.4799488,-0.475928175,387.9833711,0.166061769,539.9612252,-0.017627558,924.8533271,510.1699614,463.9722982,874.5403308,550.1556151,435.0899171,683.8197207,426.8861762,431.7977473,768.552358,422.9499742,433.5969905,785.9426836,417.6854317,413.8767653,723.5901028,449.004109,426.3267717,1
671.7105709,-2.678471124,1247.827911,-0.703055146,771.0558731,-0.787442648,500.4659263,-0.852896188,350.5130585,0.799196904,505.0613494,0.710171192,959.769241,635.7608997,427.787204,924.8533271,510.1699614,463.9722982,874.5403308,550.1556151,435.0899171,683.8197207,426.8861762,431.7977473,768.552358,422.9499742,433.5969905,785.9426836,417.6854317,413.8767653,1
1381.665793,1.671085242,1034.258921,-0.198337459,815.7575762,1.198050472,580.4438641,0.679621552,407.9361828,0.567684194,629.9512921,0.817353701,1207.962357,698.1007202,518.9437375,959.769241,635.7608997,427.787204,924.8533271,510.1699614,463.9722982,874.5403308,550.1556151,435.0899171,683.8197207,426.8861762,431.7977473,768.552358,422.9499742,433.5969905,1
1230.847757,1.008108033,1043.746699,-1.71529255,811.2202739,0.576821141,564.7562043,0.474007491,290.1618918,-0.025544711,423.7292665,0.526339326,1137.297228,687.9882391,356.9455792,1207.962357,698.1007202,518.9437375,959.769241,635.7608997,427.787204,924.8533271,510.1699614,463.9722982,874.5403308,550.1556151,435.0899171,683.8197207,426.8861762,431.7977473,1
1116.46243,-0.251828001,1061.282129,-0.960154268,677.6085526,-0.049066545,524.3528688,0.067575482,274.7795737,-0.266518816,371.217654,-0.148814536,1088.87228,600.9807107,322.9986139,1137.297228,687.9882391,356.9455792,1207.962357,698.1007202,518.9437375,959.769241,635.7608997,427.787204,924.8533271,510.1699614,463.9722982,874.5403308,550.1556151,435.0899171,1
1167.787696,-1.294283274,1090.738057,-0.405912543,695.9758804,0.552937917,543.6842945,-0.613624161,275.2856958,-1.363463591,423.6182483,-1.139624971,1129.262877,619.8300875,349.4519721,1088.87228,600.9807107,322.9986139,1137.297228,687.9882391,356.9455792,1207.962357,698.1007202,518.9437375,959.769241,635.7608997,427.787204,924.8533271,510.1699614,463.9722982,1
1120.844236,0.919760509,1130.756299,0.226422233,722.3357957,1.083627839,558.0353425,0.452245659,353.2089523,-0.267987233,450.8362289,-0.354240938,1125.800268,640.1855691,402.0225906,1129.262877,619.8300875,349.4519721,1088.87228,600.9807107,322.9986139,1137.297228,687.9882391,356.9455792,1207.962357,698.1007202,518.9437375,959.769241,635.7608997,427.787204,1
1209.023285,-0.359473248,880.2103793,-1.211846629,640.8719742,0.093988471,556.8674642,-0.409927486,331.1906535,-0.576794219,454.2854994,-0.692418013,1044.616832,598.8697192,392.7380765,1125.800268,640.1855691,402.0225906,1129.262877,619.8300875,349.4519721,1088.87228,600.9807107,322.9986139,1137.297228,687.9882391,356.9455792,1207.962357,698.1007202,518.9437375,1
848.2628445,-2.266855633,1281.383578,-0.683543851,786.2074051,-0.34025192,558.7618989,1.157234895,334.4702173,-0.281739571,466.4545162,-0.340810726,1064.823211,672.484652,400.4623668,1044.616832,598.8697192,392.7380765,1125.800268,640.1855691,402.0225906,1129.262877,619.8300875,349.4519721,1088.87228,600.9807107,322.9986139,1137.297228,687.9882391,356.9455792,1
796.4539563,1.604807829,623.3596158,-2.835356181,462.4569188,0.371470848,555.8087867,-0.090834187,327.8466355,-0.365838583,447.7296897,0.022650229,709.9067861,509.1328528,387.7881626,1064.823211,672.484652,400.4623668,1044.616832,598.8697192,392.7380765,1125.800268,640.1855691,402.0225906,1129.262877,619.8300875,349.4519721,1088.87228,600.9807107,322.9986139,1
721.87263,0.575555022,574.584684,-2.335787068,480.2523014,0.942993463,543.5378355,-0.085839288,361.2947951,-0.577411842,482.010428,-0.229102298,648.228657,511.8950685,421.6526116,709.9067861,509.1328528,387.7881626,1064.823211,672.484652,400.4623668,1044.616832,598.8697192,392.7380765,1125.800268,640.1855691,402.0225906,1129.262877,619.8300875,349.4519721,1
805.180175,-0.086714394,393.7219657,-1.373807335,617.495941,-1.251232339,398.9516681,-0.827044847,297.5978356,0.215214272,462.7677728,-0.275311607,599.4510704,508.2238046,380.1828042,648.228657,511.8950685,421.6526116,709.9067861,509.1328528,387.7881626,1064.823211,672.484652,400.4623668,1044.616832,598.8697192,392.7380765,1125.800268,640.1855691,402.0225906,1
868.2101011,-0.665095452,1092.564645,-2.477922715,552.0279238,-1.131406989,387.3975162,-0.694956421,347.4055924,-1.228647125,558.1559346,-1.438721868,980.3873731,469.71272,452.7807635,599.4510704,508.2238046,380.1828042,648.228657,511.8950685,421.6526116,709.9067861,509.1328528,387.7881626,1064.823211,672.484652,400.4623668,1044.616832,598.8697192,392.7380765,1
914.3168368,1.217812723,1007.687262,-2.085099352,429.6761761,-0.856693688,369.4813287,-0.420843012,313.9254459,-0.261719349,465.4684347,-1.025952657,961.0020494,399.5787524,389.6969403,980.3873731,469.71272,452.7807635,599.4510704,508.2238046,380.1828042,648.228657,511.8950685,421.6526116,709.9067861,509.1328528,387.7881626,1064.823211,672.484652,400.4623668,1
789.7335184,0.338352897,1038.476854,-1.465523299,435.0052382,1.04616364,382.7756347,0.428222212,332.5517301,0.471050242,402.3214178,0.220592324,914.1051862,408.8904365,367.436574,961.0020494,399.5787524,389.6969403,980.3873731,469.71272,452.7807635,599.4510704,508.2238046,380.1828042,648.228657,511.8950685,421.6526116,709.9067861,509.1328528,387.7881626,1
258.2757498,-0.485600093,1098.877686,-0.833290462,474.2907866,0.606795899,396.6178274,0.58098529,300.8049178,0.383963293,438.0543056,0.041080137,678.5767179,435.454307,369.4296117,914.1051862,408.8904365,367.436574,961.0020494,399.5787524,389.6969403,980.3873731,469.71272,452.7807635,599.4510704,508.2238046,380.1828042,648.228657,511.8950685,421.6526116,1
851.2960731,-1.348352989,1140.932992,-0.334847384,369.0278206,-0.583524468,334.2240517,-0.002410464,231.6215163,-0.419483456,376.9012528,-0.152648913,996.1145326,351.6259362,304.2613846,678.5767179,435.454307,369.4296117,914.1051862,408.8904365,367.436574,961.0020494,399.5787524,389.6969403,980.3873731,469.71272,452.7807635,599.4510704,508.2238046,380.1828042,1
691.4509979,-0.180446821,1358.601422,2.362908512,390.2940772,1.515372838,353.5078447,0.036698445,250.5417498,0.858226974,436.709644,1.12531468,1025.02621,371.900961,343.6256969,996.1145326,351.6259362,304.2613846,678.5767179,435.454307,369.4296117,914.1051862,408.8904365,367.436574,961.0020494,399.5787524,389.6969403,980.3873731,469.71272,452.7807635,1
689.1832239,-0.755359332,1250.027547,-1.155296302,336.7953386,-0.154516367,332.2769341,0.57443598,267.3371189,0.099040762,457.4458445,0.018689362,969.6053855,334.5361364,362.3914817,1025.02621,371.900961,343.6256969,996.1145326,351.6259362,304.2613846,678.5767179,435.454307,369.4296117,914.1051862,408.8904365,367.436574,961.0020494,399.5787524,389.6969403,1
651.1000613,1.377167812,1216.677017,-0.508282501,313.1953896,1.120624819,338.5404195,0.031751995,261.2946907,0.258027426,459.0261372,0.239414231,933.8885392,325.8679046,360.160414,969.6053855,334.5361364,362.3914817,1025.02621,371.900961,343.6256969,996.1145326,351.6259362,304.2613846,678.5767179,435.454307,369.4296117,914.1051862,408.8904365,367.436574,1
628.4576213,0.485400849,1181.997725,0.110657163,310.6202338,0.699278199,345.9841169,0.610873147,248.1502536,0.47251416,449.2413419,0.204379768,905.2276732,328.3021754,348.6957978,933.8885392,325.8679046,360.160414,969.6053855,334.5361364,362.3914817,1025.02621,371.900961,343.6256969,996.1145326,351.6259362,304.2613846,678.5767179,435.454307,369.4296117,1
627.8684113,-0.680709298,1113.654873,0.596511076,397.0543358,0.963437338,354.6119375,0.87987176,283.0864574,0.898365353,525.8399655,1.328182612,870.7616422,375.8331367,404.4632115,905.2276732,328.3021754,348.6957978,933.8885392,325.8679046,360.160414,969.6053855,334.5361364,362.3914817,1025.02621,371.900961,343.6256969,996.1145326,351.6259362,304.2613846,1
612.4248215,1.353134444,342.3469987,-0.273257851,640.6732177,1.200284724,351.057131,0.596604377,263.5869866,0.063474769,531.1195245,0.507593459,477.3859101,495.8651744,397.3532556,870.7616422,375.8331367,404.4632115,905.2276732,328.3021754,348.6957978,933.8885392,325.8679046,360.160414,969.6053855,334.5361364,362.3914817,1025.02621,371.900961,343.6256969,1
2039.627642,-1.745089487,1519.320506,-1.651141349,1086.581627,-1.48257237,624.7814045,-0.592958206,363.6325747,-0.267780825,538.8916169,0.099118851,1779.474074,855.6815158,451.2620958,477.3859101,495.8651744,397.3532556,870.7616422,375.8331367,404.4632115,905.2276732,328.3021754,348.6957978,933.8885392,325.8679046,360.160414,969.6053855,334.5361364,362.3914817,1
1053.401941,-0.234248655,623.1163999,-1.546392421,588.4362728,0.03530684,399.1485787,-0.264080072,296.4435693,-0.189174594,372.0093435,-0.297158035,838.2591705,493.7924258,334.2264564,1779.474074,855.6815158,451.2620958,477.3859101,495.8651744,397.3532556,870.7616422,375.8331367,404.4632115,905.2276732,328.3021754,348.6957978,933.8885392,325.8679046,360.160414,1
1141.636824,-1.288394794,436.566375,-1.069498055,634.6056842,-0.524431318,399.5836343,-0.438702792,334.3960373,0.340823634,408.9192098,-0.269049427,789.1015995,517.0946593,371.6576236,838.2591705,493.7924258,334.2264564,1779.474074,855.6815158,451.2620958,477.3859101,495.8651744,397.3532556,870.7616422,375.8331367,404.4632115,905.2276732,328.3021754,348.6957978,1
1290.90014,0.933622338,729.1019148,-2.496385338,637.6888854,-1.093546041,410.2999859,-0.623953759,457.5377418,-0.52944768,497.0707033,-0.860557487,1010.001027,523.9944357,477.3042226,789.1015995,517.0946593,371.6576236,838.2591705,493.7924258,334.2264564,1779.474074,855.6815158,451.2620958,477.3859101,495.8651744,397.3532556,870.7616422,375.8331367,404.4632115,1
1245.280083,-0.127794677,1107.187569,-2.743348934,695.3130799,-0.39697178,404.4435123,-0.457735267,436.5857866,-0.143866802,494.6303957,-0.27159393,1176.233826,549.8782961,465.6080912,1010.001027,523.9944357,477.3042226,789.1015995,517.0946593,371.6576236,838.2591705,493.7924258,334.2264564,1779.474074,855.6815158,451.2620958,477.3859101,495.8651744,397.3532556,1
1146.727847,1.085690016,811.2871545,-0.175306329,655.8324555,0.090556828,430.4405711,0.18989442,390.3969001,0.270719912,498.8373768,-0.550852042,979.0075008,543.1365133,444.6171385,1176.233826,549.8782961,465.6080912,1010.001027,523.9944357,477.3042226,789.1015995,517.0946593,371.6576236,838.2591705,493.7924258,334.2264564,1779.474074,855.6815158,451.2620958,1
1488.88215,0.214723491,741.9573643,0.336905778,597.7999887,0.661317224,443.6161094,0.316990207,401.7399353,0.659171458,487.2435721,0.139025871,1115.419757,520.7080491,444.4917537,979.0075008,543.1365133,444.6171385,1176.233826,549.8782961,465.6080912,1010.001027,523.9944357,477.3042226,789.1015995,517.0946593,371.6576236,838.2591705,493.7924258,334.2264564,1
1677.996543,-0.912844607,805.0692529,0.877978419,555.8749168,0.110285847,433.7344354,0.40143221,406.6622977,0.883124336,488.8218813,0.380860743,1241.532898,494.8046761,447.7420895,1115.419757,520.7080491,444.4917537,979.0075008,543.1365133,444.6171385,1176.233826,549.8782961,465.6080912,1010.001027,523.9944357,477.3042226,789.1015995,517.0946593,371.6576236,1
1372.383931,1.153455023,938.5807531,1.706267003,678.8110095,-2.505307602,437.7613438,0.590405716,419.7281429,-0.095576605,523.5487313,-0.880424476,1155.482342,558.2861767,471.6384371,1241.532898,494.8046761,447.7420895,1115.419757,520.7080491,444.4917537,979.0075008,543.1365133,444.6171385,1176.233826,549.8782961,465.6080912,1010.001027,523.9944357,477.3042226,1
1334.313034,-2.185377345,847.3936275,0.247793322,450.4102836,-0.42594552,496.0594741,-0.562672028,435.9522832,-0.28002305,614.0896555,-1.051452856,1090.853331,473.2348789,525.0209694,1155.482342,558.2861767,471.6384371,1241.532898,494.8046761,447.7420895,1115.419757,520.7080491,444.4917537,979.0075008,543.1365133,444.6171385,1176.233826,549.8782961,465.6080912,1
1422.343324,-0.708450401,1728.597719,1.930960984,1067.997655,1.811202243,557.7110094,1.747773872,573.9196289,0.653916866,635.5875483,-0.298122809,1575.470522,812.8543322,604.7535886,1090.853331,473.2348789,525.0209694,1155.482342,558.2861767,471.6384371,1241.532898,494.8046761,447.7420895,1115.419757,520.7080491,444.4917537,979.0075008,543.1365133,444.6171385,1
1738.294849,-1.618347535,940.4095156,1.266757997,452.9375316,-0.15785151,443.5295836,0.598089193,424.2919241,0.18377178,507.5548822,-0.057802417,1339.352182,448.2335576,465.9234032,1575.470522,812.8543322,604.7535886,1090.853331,473.2348789,525.0209694,1155.482342,558.2861767,471.6384371,1241.532898,494.8046761,447.7420895,1115.419757,520.7080491,444.4917537,1
1783.935882,-2.591816011,1022.010443,1.860626693,491.7821682,-2.013612284,380.7828524,1.139536501,372.776094,0.547485301,501.1997137,0.266579264,1402.973163,436.2825103,436.9879039,1339.352182,448.2335576,465.9234032,1575.470522,812.8543322,604.7535886,1090.853331,473.2348789,525.0209694,1155.482342,558.2861767,471.6384371,1241.532898,494.8046761,447.7420895,1
1541.833567,2.752794322,1055.347816,1.890399601,720.7050885,1.674878972,363.6138488,0.337403377,344.4736106,-0.144246737,507.095876,0.332741408,1298.590692,542.1594687,425.7847433,1402.973163,436.2825103,436.9879039,1339.352182,448.2335576,465.9234032,1575.470522,812.8543322,604.7535886,1090.853331,473.2348789,525.0209694,1155.482342,558.2861767,471.6384371,1
924.4348302,1.910241609,521.0036513,0.772213323,459.6617506,0.346814396,330.1784504,-0.271691139,356.9342192,0.320704565,517.0752462,0.248502282,722.7192408,394.9201005,437.0047327,1298.590692,542.1594687,425.7847433,1402.973163,436.2825103,436.9879039,1339.352182,448.2335576,465.9234032,1575.470522,812.8543322,604.7535886,1090.853331,473.2348789,525.0209694,1
997.8946265,1.699633096,410.1890975,-0.600536173,580.9463569,1.651701213,508.0657455,1.744126141,365.6059055,1.213722786,513.8445141,0.841687762,704.041862,544.5060512,439.7252098,722.7192408,394.9201005,437.0047327,1298.590692,542.1594687,425.7847433,1402.973163,436.2825103,436.9879039,1339.352182,448.2335576,465.9234032,1575.470522,812.8543322,604.7535886,1
543.5928798,0.272260809,651.1469657,0.37253711,454.6377592,-0.982158712,292.0177083,0.770227858,330.6381519,1.425985601,507.311906,0.910600324,597.3699228,373.3277338,418.975029,704.041862,544.5060512,439.7252098,722.7192408,394.9201005,437.0047327,1298.590692,542.1594687,425.7847433,1402.973163,436.2825103,436.9879039,1339.352182,448.2335576,465.9234032,1
605.7699789,-0.64798522,527.640566,1.054165807,363.2576201,0.768633675,366.2480143,-0.25753179,304.0596831,0.415547155,490.0570796,-0.104380976,566.7052725,364.7528172,397.0583814,597.3699228,373.3277338,418.975029,704.041862,544.5060512,439.7252098,722.7192408,394.9201005,437.0047327,1298.590692,542.1594687,425.7847433,1402.973163,436.2825103,436.9879039,1
1708.411331,1.672083362,1301.30691,2.020169564,607.8176026,-1.439395304,526.1355503,0.359889244,383.7113379,0.988790254,642.544724,1.177184597,1504.859121,566.9765765,513.128031,566.7052725,364.7528172,397.0583814,597.3699228,373.3277338,418.975029,704.041862,544.5060512,439.7252098,722.7192408,394.9201005,437.0047327,1298.590692,542.1594687,425.7847433,1
1386.092474,0.726040505,1115.668685,0.624666008,628.0891011,-0.723878216,539.1248691,0.018909347,402.5636356,0.17838307,590.0888291,0.647881693,1250.88058,583.6069851,496.3262324,1504.859121,566.9765765,513.128031,566.7052725,364.7528172,397.0583814,597.3699228,373.3277338,418.975029,704.041862,544.5060512,439.7252098,722.7192408,394.9201005,437.0047327,1
1862.400667,-0.504588565,1102.643622,-0.870304521,623.9536011,-0.489430024,526.6909747,-0.407052937,379.6386213,0.269194554,479.8303994,0.35027392,1482.522145,575.3222879,429.7345104,1250.88058,583.6069851,496.3262324,1504.859121,566.9765765,513.128031,566.7052725,364.7528172,397.0583814,597.3699228,373.3277338,418.975029,704.041862,544.5060512,439.7252098,1
1610.231046,-1.461127733,1085.974844,-0.206983286,610.855724,-0.701196439,625.0127638,0.007294756,420.6464186,-0.279449827,509.580463,-0.4954339,1348.102945,617.9342439,465.1134408,1482.522145,575.3222879,429.7345104,1250.88058,583.6069851,496.3262324,1504.859121,566.9765765,513.128031,566.7052725,364.7528172,397.0583814,597.3699228,373.3277338,418.975029,1
